
81.672020,0.000496,-0.079784,-1.141871
81.692398,0.000686,-0.079772,-1.143497
81.711945,0.000105,-0.079764,-1.145056
81.731300,0.001067,-0.079753,-1.146600
81.750984,0.001283,-0.079730,-1.148170
81.770256,0.000382,-0.079713,-1.149706
81.789192,0.000793,-0.079702,-1.151215
81.809303,0.000764,-0.079687,-1.152818
81.828896,0.000771,-0.079672,-1.154379
81.848244,0.000294,-0.079661,-1.155921
81.866882,0.000622,-0.079653,-1.157405
81.884979,-0.000045,-0.079648,-1.158847
81.904892,0.000410,-0.079644,-1.160433
81.923347,0.000127,-0.079639,-1.161902
81.943924,0.000630,-0.079631,-1.163541
81.962524,0.000441,-0.079621,-1.165022
81.981201,0.000249,-0.079615,-1.166509
81.999947,0.001211,-0.079601,-1.168001
82.018959,0.000496,-0.079585,-1.169515
82.037285,0.000768,-0.079573,-1.170973
82.055748,0.000283,-0.079564,-1.172442
82.074501,0.000346,-0.079558,-1.173934
82.093163,0.000015,-0.079554,-1.175419
82.111343,0.000515,-0.079550,-1.176865
82.130196,0.001045,-0.079535,-1.178365
82.149483,0.000307,-0.079522,-1.179898
82.168480,0.001143,-0.079508,-1.181409
82.187675,-0.001075,-0.079507,-1.182935
82.206673,-0.000977,-0.079527,-1.184446
82.225090,-0.000970,-0.079545,-1.185911
82.243805,0.000174,-0.079552,-1.187399
82.262901,-0.000827,-0.079558,-1.188919
82.283241,-0.000294,-0.079570,-1.190537
82.302376,0.000802,-0.079565,-1.192059
82.321838,0.000551,-0.079552,-1.193608
82.340965,-0.000336,-0.079550,-1.195129
82.360611,0.000718,-0.079546,-1.196692
82.379539,0.000513,-0.079534,-1.198198
82.398552,-0.000206,-0.079531,-1.199710
82.417053,0.002143,-0.079514,-1.201181
82.435883,0.002141,-0.079473,-1.202678
82.455299,0.001662,-0.079436,-1.204221
82.475143,0.001948,-0.079400,-1.205797
82.494232,0.002599,-0.079357,-1.207312
82.513420,0.000876,-0.079324,-1.208834
82.532043,0.003251,-0.079285,-1.210311
82.551331,0.000818,-0.079246,-1.211840
82.570717,0.002572,-0.079213,-1.213376
82.590401,0.000149,-0.079186,-1.214935
82.609566,0.001294,-0.079173,-1.216452
82.627792,0.001352,-0.079148,-1.217895
82.646385,0.003667,-0.079102,-1.219366
82.664917,0.001794,-0.079051,-1.220832
82.683411,0.000269,-0.079032,-1.222294
82.702126,-0.000821,-0.079037,-1.223773
82.719749,-0.000628,-0.079050,-1.225166
82.738701,-0.000906,-0.079065,-1.226664
82.761337,-0.000108,-0.079076,-1.228454
82.781525,-0.001357,-0.079091,-1.230050
82.803696,-0.000910,-0.079116,-1.231804
82.824852,-0.000063,-0.079126,-1.233478
82.848190,-0.000475,-0.079133,-1.235325
82.871490,-0.001794,-0.079159,-1.237169
82.891617,-0.001400,-0.079191,-1.238763
82.910385,-0.000204,-0.079206,-1.240249
82.928276,-0.001661,-0.079223,-1.241666
82.946915,0.000079,-0.079238,-1.243143
82.964844,-0.000634,-0.079243,-1.244564
82.982956,-0.000526,-0.079253,-1.245999
83.001251,-0.000240,-0.079260,-1.247449
83.019714,0.001209,-0.079251,-1.248912
83.037575,-0.001480,-0.079254,-1.250328
83.055656,-0.002511,-0.079290,-1.251761
83.073547,-0.002269,-0.079332,-1.253180
83.094208,-0.002569,-0.079382,-1.254820
83.113014,-0.002247,-0.079428,-1.256313
83.130791,-0.001929,-0.079465,-1.257725
83.149010,-0.001129,-0.079493,-1.259173
83.167252,-0.000349,-0.079506,-1.260623
83.185188,-0.000232,-0.079511,-1.262050
83.202988,-0.001028,-0.079523,-1.263465
83.223198,0.001094,-0.079522,-1.265072
83.242134,0.000274,-0.079509,-1.266578
83.260345,-0.001421,-0.079519,-1.268026
83.278854,0.000265,-0.079530,-1.269498
83.297112,-0.000402,-0.079531,-1.270950
83.314362,0.000352,-0.079532,-1.272322
83.332733,-0.001068,-0.079538,-1.273783
83.351524,0.000461,-0.079544,-1.275278
83.370956,0.000611,-0.079534,-1.276823
83.389488,0.000006,-0.079528,-1.278297
83.407570,-0.000000,-0.079528,-1.279735
83.425507,-0.000060,-0.079528,-1.281162
83.444588,-0.000058,-0.079530,-1.282679
83.462906,-0.001515,-0.079544,-1.284136
83.480568,-0.001313,-0.079569,-1.285541
83.498245,-0.000452,-0.079584,-1.286948
83.516960,-0.000761,-0.079596,-1.288437
83.534790,-0.000885,-0.079611,-1.289857
83.552498,-0.000783,-0.079625,-1.291266
83.570091,-0.000537,-0.079637,-1.292667
83.590012,-0.000307,-0.079645,-1.294254
83.608749,-0.000517,-0.079653,-1.295746
83.626816,-0.000053,-0.079658,-1.297186
83.644997,0.000210,-0.079657,-1.298634
83.662689,-0.001046,-0.079664,-1.300043
83.680695,0.000022,-0.079673,-1.301478
83.699341,-0.000759,-0.079680,-1.302963
83.717033,0.000047,-0.079687,-1.304373
83.734863,-0.000918,-0.079694,-1.305794
83.752937,-0.000799,-0.079710,-1.307234
83.776024,-0.001382,-0.079735,-1.309075
83.795158,0.000614,-0.079742,-1.310601
83.814720,0.000938,-0.079727,-1.312160
83.834312,0.001778,-0.079701,-1.313722
83.855301,0.001425,-0.079667,-1.315395
83.874649,0.000777,-0.079646,-1.316936
83.895569,0.001438,-0.079622,-1.318602
83.915009,-0.000050,-0.079609,-1.320150
83.933357,0.002362,-0.079588,-1.321610
83.951912,-0.000547,-0.079571,-1.323087
83.970100,-0.001109,-0.079586,-1.324534
83.988365,-0.000830,-0.079604,-1.325988
84.006836,-0.000753,-0.079618,-1.327458
84.026733,-0.000925,-0.079635,-1.329043
84.046127,0.000161,-0.079642,-1.330587
84.064957,-0.000508,-0.079646,-1.332087
84.084557,0.003162,-0.079620,-1.333648
84.104561,-0.002088,-0.079609,-1.335240
84.124420,-0.003949,-0.079669,-1.336822
84.143066,-0.006407,-0.079765,-1.338308
84.162018,-0.004890,-0.079872,-1.339821
84.180649,-0.004606,-0.079961,-1.341310
84.198196,-0.003795,-0.080035,-1.342714
84.217171,-0.002644,-0.080096,-1.344233
84.235649,-0.002127,-0.080140,-1.345713
84.253265,-0.005212,-0.080204,-1.347126
84.271370,0.001795,-0.080235,-1.348578
84.291847,0.001673,-0.080200,-1.350221
84.310493,0.002110,-0.080165,-1.351716
84.328377,0.002095,-0.080127,-1.353149
84.346382,0.002022,-0.080090,-1.354591
84.364578,0.001940,-0.080054,-1.356048
84.383492,0.001852,-0.080018,-1.357562
84.401543,0.000420,-0.079998,-1.359006
84.419273,0.005203,-0.079948,-1.360424
84.436760,0.002003,-0.079885,-1.361822
84.455719,0.001599,-0.079851,-1.363336
84.474823,0.001865,-0.079817,-1.364861
84.492752,0.000652,-0.079795,-1.366292
84.510551,0.000697,-0.079783,-1.367712
84.528168,0.000693,-0.079771,-1.369118
84.546974,0.001781,-0.079747,-1.370617
84.566956,-0.000418,-0.079734,-1.372211
84.585991,-0.001575,-0.079753,-1.373729
84.604073,-0.003213,-0.079796,-1.375171
84.623695,-0.001781,-0.079845,-1.376738
84.642540,-0.003047,-0.079891,-1.378243
84.661407,-0.001830,-0.079937,-1.379750
84.678932,-0.001644,-0.079967,-1.381151
84.697739,-0.003789,-0.080018,-1.382656
84.716812,-0.000991,-0.080064,-1.384183
84.735115,0.001691,-0.080057,-1.385648
84.756477,0.003820,-0.079998,-1.387357
84.778702,0.004498,-0.079906,-1.389134
84.803635,0.004126,-0.079798,-1.391125
84.824493,0.003214,-0.079722,-1.392789
84.845474,0.002698,-0.079660,-1.394461
84.870300,0.001443,-0.079608,-1.396438
84.896019,0.001018,-0.079577,-1.398485
84.915482,0.000157,-0.079565,-1.400034
84.933952,-0.000738,-0.079571,-1.401503
84.952126,-0.000943,-0.079586,-1.402950
84.970345,-0.000150,-0.079596,-1.404400
84.989548,-0.000056,-0.079598,-1.405928
85.007851,-0.003123,-0.079627,-1.407385
85.027069,-0.005451,-0.079709,-1.408916
85.045616,-0.003753,-0.079795,-1.410396
85.065086,-0.004574,-0.079876,-1.411950
85.084328,-0.002465,-0.079944,-1.413488
85.103218,-0.002880,-0.079994,-1.414998
85.123734,0.001730,-0.080006,-1.416639
85.142754,-0.004169,-0.080029,-1.418161
85.162071,-0.004266,-0.080111,-1.419708
85.181046,-0.004074,-0.080190,-1.421229
85.199951,-0.003453,-0.080261,-1.422746
85.219009,-0.002335,-0.080316,-1.424276
85.239082,-0.001828,-0.080358,-1.425888
85.258324,-0.002728,-0.080402,-1.427435
85.278999,0.001071,-0.080419,-1.429097
85.298073,0.002490,-0.080385,-1.430631
85.318420,-0.001242,-0.080372,-1.432266
85.340240,-0.001198,-0.080399,-1.434020
85.363327,-0.001343,-0.080428,-1.435877
85.385056,-0.002851,-0.080474,-1.437625
85.406036,-0.002250,-0.080527,-1.439314
85.425911,0.002935,-0.080520,-1.440914
85.445610,0.001886,-0.080473,-1.442500
85.465645,0.002840,-0.080425,-1.444112
85.485023,0.001773,-0.080381,-1.445670
85.503654,0.001348,-0.080352,-1.447167
85.522430,0.001927,-0.080321,-1.448676
85.542686,-0.000232,-0.080304,-1.450302
85.563148,0.000839,-0.080298,-1.451946
85.582199,0.001909,-0.080271,-1.453475
85.601990,0.001169,-0.080241,-1.455063
85.620949,0.001308,-0.080217,-1.456584
85.639343,0.001697,-0.080190,-1.458060
85.658859,0.000642,-0.080167,-1.459625
85.677742,0.000649,-0.080155,-1.461138
85.696838,0.000521,-0.080144,-1.462669
85.715942,-0.000051,-0.080139,-1.464200
85.736374,0.000083,-0.080139,-1.465837
85.755623,-0.000793,-0.080146,-1.467380
85.774788,-0.002958,-0.080182,-1.468916
85.793777,0.001154,-0.080199,-1.470439
85.814835,0.003496,-0.080150,-1.472127
85.833893,0.004522,-0.080073,-1.473654
85.853172,0.003080,-0.080000,-1.475197
85.875298,0.004737,-0.079914,-1.476966
85.895142,0.001367,-0.079853,-1.478551
85.913734,0.003399,-0.079809,-1.480035
85.932518,0.003956,-0.079740,-1.481534
85.951309,0.003480,-0.079670,-1.483032
85.971077,0.002093,-0.079615,-1.484606
85.990044,0.002006,-0.079576,-1.486116
86.008926,0.002463,-0.079534,-1.487618
86.029739,0.002425,-0.079483,-1.489273
86.049881,-0.001678,-0.079475,-1.490874
86.068520,-0.003396,-0.079523,-1.492355
86.087952,-0.005316,-0.079607,-1.493901
86.106842,-0.003658,-0.079692,-1.495406
86.125801,-0.003126,-0.079756,-1.496918
86.144897,0.001076,-0.079776,-1.498441
86.163818,-0.008220,-0.079843,-1.499951
86.183311,-0.008939,-0.080011,-1.501509
86.201317,-0.007546,-0.080159,-1.502951
86.219597,-0.005574,-0.080279,-1.504417
86.239265,-0.003550,-0.080369,-1.505997
86.257820,-0.003268,-0.080432,-1.507489
86.276245,-0.003914,-0.080498,-1.508971
86.295151,-0.001692,-0.080551,-1.510494
86.313934,0.005451,-0.080516,-1.512007
86.332954,0.005432,-0.080412,-1.513537
86.351433,0.005016,-0.080316,-1.515022
86.370613,0.003441,-0.080235,-1.516562
86.389557,0.005498,-0.080150,-1.518081
86.408348,0.004439,-0.080057,-1.519586
86.426544,0.004259,-0.079978,-1.521042
86.444817,0.002336,-0.079917,-1.522503
86.463158,0.003299,-0.079866,-1.523968
86.483505,-0.001411,-0.079846,-1.525593
86.501472,0.000437,-0.079855,-1.527028
86.520386,0.007513,-0.079780,-1.528537
86.538780,0.004969,-0.079665,-1.530004
86.557755,0.004643,-0.079574,-1.531515
86.575974,0.004562,-0.079490,-1.532964
86.594109,0.002849,-0.079423,-1.534405
86.612762,0.002361,-0.079374,-1.535886
86.631187,0.001411,-0.079340,-1.537348
86.650894,0.000304,-0.079323,-1.538911
86.670021,0.000519,-0.079315,-1.540428
86.689491,-0.000960,-0.079319,-1.541973
86.708679,0.000608,-0.079322,-1.543495
86.727448,0.003304,-0.079286,-1.544983
86.747040,-0.009190,-0.079343,-1.546537
86.770439,-0.002597,-0.079481,-1.548395
86.792694,-0.001980,-0.079532,-1.550164
86.815475,-0.002757,-0.079586,-1.551977
86.836082,-0.003131,-0.079647,-1.553618
86.858063,-0.000662,-0.079689,-1.555369
86.879631,0.004232,-0.079650,-1.557087
86.902138,0.003145,-0.079567,-1.558879
86.921196,0.002446,-0.079514,-1.560395
86.939545,-0.003222,-0.079521,-1.561854
86.958214,0.003747,-0.079516,-1.563338
86.976173,0.009110,-0.079401,-1.564765
86.994331,0.008602,-0.079240,-1.566206
87.012344,0.004433,-0.079122,-1.567632
87.030624,0.006196,-0.079025,-1.569077
87.049713,0.003621,-0.078931,-1.570585
87.067932,0.005630,-0.078847,-1.572022
87.086388,0.005987,-0.078740,-1.573476
87.104851,0.006235,-0.078627,-1.574929
87.122726,0.005190,-0.078525,-1.576334
87.142181,0.003590,-0.078440,-1.577861
87.160416,0.004041,-0.078370,-1.579290
87.179634,-0.000341,-0.078335,-1.580796
87.197754,0.003213,-0.078309,-1.582215
87.216286,0.003282,-0.078248,-1.583666
87.234261,0.003979,-0.078183,-1.585072
87.251907,0.003039,-0.078121,-1.586451
87.269661,0.001667,-0.078079,-1.587838
87.288071,0.006178,-0.078007,-1.589274
87.306618,0.005075,-0.077903,-1.590720
87.324989,0.004351,-0.077816,-1.592151
87.343697,0.002013,-0.077757,-1.593606
87.361618,0.004879,-0.077695,-1.594999
87.378922,0.003808,-0.077620,-1.596342
87.396904,-0.002069,-0.077604,-1.597738
87.415024,-0.008273,-0.077698,-1.599145
87.433067,-0.009247,-0.077856,-1.600548
87.451172,-0.007467,-0.078007,-1.601959
87.469826,-0.004549,-0.078119,-1.603416
87.488510,-0.005781,-0.078216,-1.604876
87.507088,-0.007508,-0.078339,-1.606330
87.525314,-0.005521,-0.078458,-1.607759
87.543526,-0.004876,-0.078553,-1.609189
87.561256,-0.002649,-0.078619,-1.610582
87.579384,0.001007,-0.078634,-1.612008
87.597054,-0.003713,-0.078658,-1.613397
87.615341,-0.002501,-0.078715,-1.614836
87.633141,-0.000912,-0.078745,-1.616238
87.650940,-0.002087,-0.078772,-1.617639
87.668503,-0.001230,-0.078801,-1.619023
87.686241,-0.002606,-0.078835,-1.620421
87.703621,0.000582,-0.078853,-1.621792
87.721687,-0.000074,-0.078848,-1.623216
87.740486,0.000449,-0.078845,-1.624698
87.760147,-0.000260,-0.078843,-1.626248
87.778465,-0.002776,-0.078871,-1.627693
87.797836,-0.000039,-0.078898,-1.629221
87.815880,0.001994,-0.078880,-1.630644
87.834625,0.000837,-0.078854,-1.632123
87.852898,0.000959,-0.078837,-1.633564
87.871117,0.000471,-0.078824,-1.635000
87.889503,0.003477,-0.078788,-1.636449
87.908333,-0.001676,-0.078771,-1.637932
87.926483,-0.001469,-0.078800,-1.639362
87.944763,-0.001568,-0.078827,-1.640803
87.962807,-0.000466,-0.078846,-1.642225
87.980995,-0.000969,-0.078859,-1.643659
87.999336,0.002046,-0.078849,-1.645106
88.018509,-0.000878,-0.078838,-1.646617
88.036903,-0.000841,-0.078853,-1.648068
88.055504,0.000076,-0.078861,-1.649535
88.073311,-0.001033,-0.078869,-1.650939
88.091644,-0.000548,-0.078884,-1.652385
88.108940,0.000229,-0.078886,-1.653749
88.127182,-0.001117,-0.078894,-1.655188
88.144432,-0.000872,-0.078912,-1.656549
88.162209,-0.001419,-0.078932,-1.657952
88.180527,-0.005029,-0.078991,-1.659399
88.199142,0.001942,-0.079020,-1.660870
88.218132,0.001709,-0.078985,-1.662370
88.236382,0.003366,-0.078939,-1.663811
88.257225,0.002842,-0.078874,-1.665456
88.275970,0.002353,-0.078825,-1.666934
88.295174,0.001285,-0.078790,-1.668447
88.312996,0.003471,-0.078748,-1.669851
88.330711,0.002589,-0.078694,-1.671245
88.348824,0.001965,-0.078653,-1.672670
88.366982,0.002859,-0.078609,-1.674098
88.385101,-0.003656,-0.078617,-1.675523
88.403175,0.004238,-0.078611,-1.676943
88.421562,0.006252,-0.078515,-1.678388
88.439392,0.006871,-0.078398,-1.679787
88.457069,0.005605,-0.078288,-1.681172
88.475159,0.004628,-0.078195,-1.682587
88.492767,0.006314,-0.078099,-1.683963
88.510742,0.006269,-0.077986,-1.685366
88.528366,0.006499,-0.077873,-1.686739
88.546364,0.004850,-0.077771,-1.688140
88.564781,0.004309,-0.077687,-1.689572
88.583450,0.005841,-0.077592,-1.691021
88.602058,0.002430,-0.077515,-1.692464
88.620354,0.003331,-0.077462,-1.693882
88.638824,0.002076,-0.077412,-1.695312
88.656860,0.001410,-0.077381,-1.696708
88.675400,0.000312,-0.077365,-1.698142
88.694588,0.003225,-0.077331,-1.699627
88.714043,0.002700,-0.077273,-1.701131
88.732559,0.002606,-0.077224,-1.702561
88.755180,0.002951,-0.077161,-1.704307
88.775230,0.001608,-0.077116,-1.705854
88.798820,0.002707,-0.077065,-1.707672
88.820923,0.002395,-0.077008,-1.709375
88.844002,0.001819,-0.076960,-1.711152
88.865242,-0.002467,-0.076967,-1.712786
88.886497,0.001448,-0.076978,-1.714422
88.908546,0.003359,-0.076925,-1.716119
88.927444,0.001375,-0.076880,-1.717572
88.945679,0.016184,-0.076720,-1.718973
88.963669,-0.012571,-0.076687,-1.720353
88.981110,-0.013581,-0.076915,-1.721692
88.998711,-0.009957,-0.077122,-1.723048
89.018326,-0.011141,-0.077329,-1.724563
89.036728,-0.005568,-0.077483,-1.725987
89.054665,-0.007979,-0.077605,-1.727378
89.073013,-0.013801,-0.077804,-1.728804
89.090721,-0.010269,-0.078017,-1.730183
89.109604,-0.010534,-0.078214,-1.731658
89.132881,-0.002593,-0.078367,-1.733481
89.153549,-0.006593,-0.078462,-1.735101
89.171974,-0.008665,-0.078602,-1.736548
89.191978,-0.006915,-0.078758,-1.738122
89.211670,-0.005866,-0.078884,-1.739674
89.229950,-0.000524,-0.078942,-1.741117
89.248611,-0.008096,-0.079023,-1.742591
89.267151,-0.008796,-0.079179,-1.744057
89.286407,-0.007268,-0.079334,-1.745584
89.304283,-0.001926,-0.079416,-1.747002
89.321922,-0.010200,-0.079523,-1.748404
89.340569,-0.013337,-0.079742,-1.749889
89.359451,-0.012054,-0.079982,-1.751397
89.377129,-0.011753,-0.080193,-1.752813
89.396561,-0.009794,-0.080402,-1.754373
89.414703,-0.009177,-0.080574,-1.755833
89.433640,-0.005436,-0.080712,-1.757361
89.452515,-0.005421,-0.080815,-1.758885
89.470863,-0.004450,-0.080905,-1.760369
89.488983,-0.005360,-0.080994,-1.761835
89.508102,-0.000769,-0.081053,-1.763385
89.526772,-0.000313,-0.081063,-1.764898
89.544868,-0.000759,-0.081073,-1.766365
89.564262,-0.001501,-0.081095,-1.767937
89.581978,-0.001211,-0.081119,-1.769374
89.601341,-0.002059,-0.081150,-1.770945
89.618507,-0.002933,-0.081193,-1.772339
89.636467,-0.001760,-0.081235,-1.773797
89.654816,-0.011191,-0.081354,-1.775289
89.673004,0.001647,-0.081441,-1.776769
89.690971,0.010642,-0.081330,-1.778232
89.709023,0.010593,-0.081139,-1.779698
89.728302,0.009087,-0.080949,-1.781261
89.746567,0.008038,-0.080793,-1.782738
89.765762,0.009147,-0.080628,-1.784287
89.785225,-0.000702,-0.080546,-1.785855
89.803642,-0.001827,-0.080569,-1.787339
89.821953,-0.003939,-0.080622,-1.788815
89.840988,-0.004699,-0.080704,-1.790350
89.859764,-0.001458,-0.080762,-1.791866
89.880058,-0.001695,-0.080794,-1.793505
89.898033,-0.000694,-0.080815,-1.794958
89.917664,0.000335,-0.080819,-1.796544
89.936562,-0.006707,-0.080879,-1.798072
89.954826,0.007954,-0.080868,-1.799549
89.974304,0.010153,-0.080691,-1.801123
89.992577,0.010627,-0.080501,-1.802595
90.010666,0.006223,-0.080349,-1.804050
90.029716,0.012399,-0.080172,-1.805579
90.048973,0.013728,-0.079920,-1.807121
90.066826,0.014434,-0.079669,-1.808545
90.084686,0.013146,-0.079422,-1.809966
90.101807,0.014885,-0.079182,-1.811324
90.119812,0.006246,-0.078992,-1.812748
90.138199,0.005186,-0.078887,-1.814199
90.155830,0.002593,-0.078818,-1.815589
90.173721,0.004116,-0.078758,-1.816999
90.191780,-0.002033,-0.078740,-1.818421
90.209381,-0.003429,-0.078788,-1.819807
90.227264,-0.004048,-0.078855,-1.821217
90.245392,-0.002432,-0.078913,-1.822647
90.263992,-0.003635,-0.078970,-1.824115
90.283012,-0.004238,-0.079045,-1.825618
90.301399,-0.002757,-0.079109,-1.827072
90.319786,-0.003465,-0.079166,-1.828527
90.338074,0.001142,-0.079187,-1.829975
90.356064,-0.003427,-0.079208,-1.831400
90.374359,-0.005529,-0.079290,-1.832850
90.392807,-0.005388,-0.079390,-1.834313
90.410515,-0.003603,-0.079470,-1.835720
90.428741,-0.001637,-0.079518,-1.837169
90.447174,-0.002368,-0.079555,-1.838635
90.465515,-0.005877,-0.079630,-1.840095
90.482811,-0.004908,-0.079724,-1.841473
90.501297,-0.003656,-0.079803,-1.842947
90.519684,-0.003720,-0.079871,-1.844415
90.538239,-0.006016,-0.079961,-1.845898
90.556046,-0.004896,-0.080058,-1.847323
90.574135,-0.004089,-0.080139,-1.848772
90.592361,-0.005920,-0.080231,-1.850233
90.610809,-0.004263,-0.080324,-1.851714
90.628044,-0.003401,-0.080391,-1.853099
90.646111,-0.002386,-0.080443,-1.854552
90.665108,-0.007688,-0.080538,-1.856081
90.683334,-0.000236,-0.080611,-1.857550
90.701981,0.006668,-0.080551,-1.859052
90.719536,0.007259,-0.080428,-1.860465
90.737206,0.005742,-0.080314,-1.861885
90.756752,0.001715,-0.080241,-1.863454
90.779411,0.002435,-0.080194,-1.865272
90.802101,0.005870,-0.080100,-1.867091
90.821892,0.005869,-0.079983,-1.868675
90.842232,0.004656,-0.079876,-1.870300
90.861839,0.008585,-0.079747,-1.871865
90.882500,0.006237,-0.079593,-1.873511
90.903938,0.003229,-0.079492,-1.875217
90.922157,0.002543,-0.079439,-1.876664
90.942169,0.001012,-0.079404,-1.878254
90.960373,0.000485,-0.079390,-1.879699
90.977898,0.000056,-0.079385,-1.881090
90.996292,-0.004850,-0.079430,-1.882551
91.018227,0.000788,-0.079474,-1.884294
91.037468,0.001531,-0.079452,-1.885823
91.055092,0.001250,-0.079427,-1.887223
91.075485,0.001451,-0.079400,-1.888842
91.093658,0.000695,-0.079380,-1.890285
91.112045,0.002286,-0.079353,-1.891744
91.130478,0.001370,-0.079319,-1.893207
91.148872,-0.000016,-0.079307,-1.894666
91.168434,0.008136,-0.079227,-1.896216
91.186684,0.007963,-0.079080,-1.897661
91.205841,0.007524,-0.078932,-1.899174
91.223412,0.007302,-0.078802,-1.900560
91.241295,0.006565,-0.078678,-1.901968
91.258789,0.006676,-0.078562,-1.903343
91.277000,0.004301,-0.078462,-1.904773
91.294685,0.000501,-0.078419,-1.906160
91.313049,-0.002355,-0.078436,-1.907601
91.330292,0.011690,-0.078356,-1.908953
91.348289,0.010763,-0.078154,-1.910361
91.366020,0.007765,-0.077990,-1.911745
91.383636,0.006283,-0.077866,-1.913118
91.401192,0.004898,-0.077768,-1.914484
91.419258,0.001684,-0.077708,-1.915889
91.436562,0.000941,-0.077686,-1.917233
91.455055,-0.001025,-0.077686,-1.918670
91.473412,-0.001075,-0.077706,-1.920096
91.491516,-0.001532,-0.077729,-1.921503
91.509697,-0.000594,-0.077749,-1.922916
91.527069,0.000123,-0.077753,-1.924267
91.544373,-0.000175,-0.077753,-1.925612
91.564270,0.003670,-0.077718,-1.927159
91.584343,0.003962,-0.077642,-1.928718
91.602348,0.005984,-0.077552,-1.930116
91.620262,0.011535,-0.077395,-1.931503
91.638702,-0.005196,-0.077337,-1.932930
91.656967,-0.005314,-0.077433,-1.934343
91.675865,-0.005522,-0.077535,-1.935808
91.694489,-0.006944,-0.077651,-1.937253
91.712997,-0.006415,-0.077775,-1.938691
91.737816,-0.004799,-0.077914,-1.940623
91.755898,-0.003502,-0.077989,-1.942033
91.774414,0.010261,-0.077927,-1.943476
91.792534,-0.020770,-0.078022,-1.944889
91.810776,-0.016888,-0.078365,-1.946315
91.828476,-0.013743,-0.078636,-1.947705
91.846924,-0.016674,-0.078917,-1.949158
91.864960,-0.009810,-0.079156,-1.950584
91.883514,-0.003013,-0.079275,-1.952053
91.901848,0.001446,-0.079289,-1.953507
91.920242,0.002371,-0.079254,-1.954965
91.938919,0.003077,-0.079203,-1.956445
91.957756,0.001803,-0.079157,-1.957936
91.975670,0.000453,-0.079137,-1.959354
91.993591,-0.000521,-0.079138,-1.960772
92.011597,-0.001293,-0.079154,-1.962198
92.030205,-0.000761,-0.079173,-1.963671
92.048904,-0.001378,-0.079193,-1.965151
92.067139,0.004315,-0.079166,-1.966595
92.084969,-0.007663,-0.079196,-1.968007
92.103378,-0.009176,-0.079351,-1.969466
92.122246,-0.008699,-0.079520,-1.970965
92.145050,-0.007351,-0.079703,-1.972780
92.164566,-0.007400,-0.079847,-1.974337
92.183281,-0.011436,-0.080023,-1.975833
92.202316,-0.013385,-0.080259,-1.977359
92.220619,-0.011050,-0.080483,-1.978830
92.239449,-0.006061,-0.080644,-1.980347
92.259232,-0.003454,-0.080738,-1.981943
92.277283,-0.002718,-0.080794,-1.983401
92.295662,-0.001213,-0.080830,-1.984886
92.313965,0.000855,-0.080833,-1.986366
92.332291,0.001109,-0.080815,-1.987847
92.350746,0.008524,-0.080726,-1.989338
92.374359,0.002283,-0.080599,-1.991242
92.392151,-0.006491,-0.080636,-1.992677
92.410080,-0.004453,-0.080734,-1.994123
92.427696,-0.008204,-0.080846,-1.995546
92.446884,-0.006188,-0.080984,-1.997099
92.466545,-0.003180,-0.081076,-1.998692
92.485321,-0.002797,-0.081132,-2.000215
92.504608,-0.011746,-0.081272,-2.001781
92.525047,0.008386,-0.081306,-2.003443
92.543144,0.010883,-0.081132,-2.004912
92.562279,0.010638,-0.080926,-2.006463
92.580780,0.010213,-0.080733,-2.007958
92.598785,0.007270,-0.080576,-2.009410
92.617195,0.006551,-0.080449,-2.010893
92.636108,0.004096,-0.080348,-2.012413
92.654747,0.006665,-0.080248,-2.013910
92.674889,0.008808,-0.080092,-2.015525
92.698433,0.009128,-0.079881,-2.017408
92.717361,0.010387,-0.079696,-2.018918
92.735817,0.009852,-0.079509,-2.020387
92.755562,0.003238,-0.079380,-2.021956
92.776932,0.002092,-0.079323,-2.023652
92.801323,0.000886,-0.079287,-2.025586
92.823235,0.001735,-0.079258,-2.027323
92.844063,-0.001931,-0.079260,-2.028974
92.866539,-0.005847,-0.079348,-2.030756
92.885780,0.006107,-0.079345,-2.032283
92.904770,0.005002,-0.079240,-2.033789
92.922501,0.003771,-0.079162,-2.035193
92.942528,0.007725,-0.079047,-2.036777
92.962189,0.007490,-0.078897,-2.038330
92.979935,0.008189,-0.078758,-2.039729
92.997124,0.006769,-0.078629,-2.041081
93.015388,0.005500,-0.078517,-2.042517
93.034195,0.011730,-0.078355,-2.043992
93.053391,0.001989,-0.078224,-2.045495
93.071060,-0.000934,-0.078214,-2.046877
93.089317,-0.001325,-0.078235,-2.048305
93.108749,-0.005181,-0.078298,-2.049826
93.126480,0.004479,-0.078304,-2.051214
93.145256,0.003234,-0.078232,-2.052684
93.163765,0.013377,-0.078078,-2.054130
93.183083,-0.004617,-0.077994,-2.055638
93.201042,-0.007689,-0.078104,-2.057039
93.220215,-0.005292,-0.078229,-2.058538
93.238785,-0.000374,-0.078281,-2.059991
93.258972,-0.017313,-0.078460,-2.061573
93.278877,-0.027959,-0.078910,-2.063139
93.298843,-0.014353,-0.079333,-2.064719
93.316956,0.007385,-0.079396,-2.066157
93.335464,0.007402,-0.079259,-2.067625
93.354256,0.005104,-0.079141,-2.069113
93.373886,0.010318,-0.078990,-2.070665
93.392220,0.004221,-0.078857,-2.072112
93.410347,-0.003372,-0.078849,-2.073542
93.429451,0.023093,-0.078661,-2.075046
93.448044,0.021475,-0.078246,-2.076505
