
1.85791000	-0.00000011	-0.00000664	0.40099965	-0.00000593	-0.00021782	0.00000035	0.00000137	-0.00001948	-0.00000048	0.00005158	-0.00143168	0.00000131
1.87513000	-0.00000008	-0.00000697	0.40099964	-0.00000510	-0.00024228	0.00000035	0.00000136	-0.00001951	-0.00000051	0.00004529	-0.00140985	-0.00000090
1.89280700	-0.00000006	-0.00000732	0.40099963	-0.00000438	-0.00026696	0.00000034	0.00000137	-0.00001953	-0.00000053	0.00003655	-0.00138249	-0.00000015
1.91007300	-0.00000004	-0.00000765	0.40099963	-0.00000383	-0.00029041	0.00000034	0.00000139	-0.00001955	-0.00000054	0.00002723	-0.00133452	0.00000050
1.92691800	-0.00000001	-0.00000798	0.40099962	-0.00000340	-0.00031258	0.00000035	0.00000136	-0.00001957	-0.00000057	0.00002381	-0.00129813	0.00000051
1.94423700	0.00000001	-0.00000832	0.40099961	-0.00000306	-0.00033460	0.00000036	0.00000132	-0.00001958	-0.00000060	0.00001530	-0.00124530	0.00000046
1.96120500	0.00000003	-0.00000866	0.40099960	-0.00000281	-0.00035529	0.00000037	0.00000126	-0.00001960	-0.00000063	0.00001212	-0.00119357	0.00000024
1.97858500	0.00000005	-0.00000900	0.40099958	-0.00000263	-0.00037562	0.00000037	0.00000118	-0.00001962	-0.00000067	0.00000854	-0.00114658	0.00000011
1.99606300	0.00000007	-0.00000934	0.40099957	-0.00000250	-0.00039509	0.00000037	0.00000109	-0.00001964	-0.00000071	0.00000410	-0.00108163	-0.00000020
2.01300100	0.00000009	-0.00000967	0.40099956	-0.00000244	-0.00041295	0.00000036	0.00000099	-0.00001966	-0.00000075	0.00000184	-0.00102785	-0.00000048
2.03035800	0.00000011	-0.00001001	0.40099955	-0.00000243	-0.00043021	0.00000035	0.00000088	-0.00001969	-0.00000079	-0.00000231	-0.00096053	-0.00000094
2.04753100	0.00000012	-0.00001035	0.40099953	-0.00000246	-0.00044608	0.00000033	0.00000076	-0.00001971	-0.00000083	-0.00000336	-0.00088851	-0.00000141
2.08184100	0.00000014	-0.00001103	0.40099950	-0.00000259	-0.00047557	0.00000028	0.00000050	-0.00001975	-0.00000092	-0.00000609	-0.00083072	-0.00000172
2.09952600	0.00000015	-0.00001138	0.40099949	-0.00000267	-0.00049092	0.00000025	0.00000036	-0.00001977	-0.00000097	-0.00000486	-0.00090582	-0.00000117
2.11634100	0.00000015	-0.00001171	0.40099947	-0.00000279	-0.00050255	0.00000021	0.00000022	-0.00001980	-0.00000102	-0.00001236	-0.00047818	-0.00000395
2.13303400	0.00000016	-0.00001204	0.40099945	-0.00000296	-0.00051114	0.00000015	0.00000006	-0.00001982	-0.00000107	-0.00001054	-0.00055051	-0.00000341
2.15161900	0.00000016	-0.00001241	0.40099943	-0.00000313	-0.00052064	0.00000008	-0.00000011	-0.00001985	-0.00000112	-0.00001016	-0.00047276	-0.00000390
2.16884600	0.00000015	-0.00001275	0.40099941	-0.00000330	-0.00052827	0.00000001	-0.00000027	-0.00001987	-0.00000116	-0.00001128	-0.00041326	-0.00000437
2.18591300	0.00000015	-0.00001309	0.40099939	-0.00000346	-0.00053492	-0.00000007	-0.00000043	-0.00001989	-0.00000121	-0.00001038	-0.00036617	-0.00000473
2.20318600	0.00000014	-0.00001344	0.40099937	-0.00000361	-0.00054040	-0.00000016	-0.00000060	-0.00001991	-0.00000126	-0.00001000	-0.00026903	-0.00000528
2.22016900	0.00000013	-0.00001377	0.40099935	-0.00000376	-0.00054452	-0.00000025	-0.00000076	-0.00001994	-0.00000130	-0.00000987	-0.00021660	-0.00000554
2.23696900	0.00000011	-0.00001411	0.40099933	-0.00000389	-0.00054762	-0.00000035	-0.00000088	-0.00001996	-0.00000134	-0.00000781	-0.00015265	-0.00000617
2.25444100	0.00000010	-0.00001446	0.40099930	-0.00000401	-0.00054976	-0.00000046	-0.00000107	-0.00001998	-0.00000139	-0.00000861	-0.00009303	-0.00000675
2.27124000	0.00000008	-0.00001479	0.40099928	-0.00000415	-0.00055104	-0.00000056	-0.00000129	-0.00002000	-0.00000144	-0.00001121	-0.00005945	-0.00000542
2.28946700	0.00000005	-0.00001516	0.40099925	-0.00000432	-0.00055169	-0.00000066	-0.00000145	-0.00002002	-0.00000149	-0.00000987	-0.00001248	-0.00000517
2.30847200	0.00000002	-0.00001554	0.40099922	-0.00000447	-0.00055134	-0.00000075	-0.00000161	-0.00002004	-0.00000153	-0.00000813	0.00004972	-0.00000488
2.32598900	-0.00000001	-0.00001589	0.40099920	-0.00000459	-0.00055016	-0.00000084	-0.00000175	-0.00002006	-0.00000156	-0.00000800	0.00008397	-0.00000463
2.34462000	-0.00000004	-0.00001626	0.40099917	-0.00000471	-0.00054806	-0.00000092	-0.00000189	-0.00002008	-0.00000160	-0.00000720	0.00014225	-0.00000440
2.36188500	-0.00000007	-0.00001661	0.40099914	-0.00000481	-0.00054506	-0.00000099	-0.00000201	-0.00002010	-0.00000163	-0.00000581	0.00020474	-0.00000402
2.37947900	-0.00000011	-0.00001697	0.40099911	-0.00000489	-0.00054121	-0.00000106	-0.00000213	-0.00002011	-0.00000166	-0.00000482	0.00023211	-0.00000374
2.39685100	-0.00000015	-0.00001731	0.40099908	-0.00000494	-0.00053672	-0.00000112	-0.00000223	-0.00002012	-0.00000169	-0.00000319	0.00028526	-0.00000319
2.43060300	-0.00000023	-0.00001799	0.40099902	-0.00000501	-0.00052665	-0.00000123	-0.00000242	-0.00002015	-0.00000173	-0.00000258	0.00031129	-0.00000288
2.44742600	-0.00000027	-0.00001833	0.40099899	-0.00000505	-0.00052155	-0.00000128	-0.00000252	-0.00002017	-0.00000176	-0.00000314	0.00029381	-0.00000314
2.46475200	-0.00000031	-0.00001868	0.40099896	-0.00000506	-0.00051508	-0.00000131	-0.00000259	-0.00002018	-0.00000177	0.00000132	0.00045291	-0.00000115
2.48210900	-0.00000036	-0.00001903	0.40099893	-0.00000503	-0.00050754	-0.00000134	-0.00000265	-0.00002019	-0.00000179	0.00000073	0.00041623	-0.00000167
2.49941300	-0.00000041	-0.00001938	0.40099890	-0.00000501	-0.00050021	-0.00000136	-0.00000270	-0.00002020	-0.00000180	0.00000111	0.00043057	-0.00000124
2.51696000	-0.00000045	-0.00001974	0.40099887	-0.00000497	-0.00049252	-0.00000138	-0.00000275	-0.00002021	-0.00000181	0.00000173	0.00044563	-0.00000095
2.53392100	-0.00000050	-0.00002008	0.40099884	-0.00000493	-0.00048487	-0.00000140	-0.00000279	-0.00002021	-0.00000182	0.00000233	0.00045699	-0.00000070
2.55094200	-0.00000055	-0.00002042	0.40099881	-0.00000489	-0.00047702	-0.00000141	-0.00000282	-0.00002022	-0.00000183	0.00000210	0.00046453	-0.00000049
2.56791700	-0.00000060	-0.00002077	0.40099878	-0.00000484	-0.00046910	-0.00000141	-0.00000284	-0.00002022	-0.00000183	0.00000309	0.00046951	-0.00000030
2.58541900	-0.00000065	-0.00002112	0.40099874	-0.00000479	-0.00046087	-0.00000142	-0.00000286	-0.00002023	-0.00000183	0.00000286	0.00047044	-0.00000017
2.60237900	-0.00000069	-0.00002146	0.40099871	-0.00000474	-0.00045290	-0.00000142	-0.00000287	-0.00002023	-0.00000183	0.00000337	0.00046908	-0.00000006
2.61909500	-0.00000074	-0.00002180	0.40099868	-0.00000468	-0.00044509	-0.00000142	-0.00000287	-0.00002023	-0.00000183	0.00000358	0.00046546	0.00000002
2.63611600	-0.00000079	-0.00002215	0.40099865	-0.00000462	-0.00043723	-0.00000142	-0.00000286	-0.00002023	-0.00000183	0.00000380	0.00045827	0.00000007
2.65280900	-0.00000084	-0.00002248	0.40099862	-0.00000455	-0.00042965	-0.00000142	-0.00000285	-0.00002023	-0.00000183	0.00000419	0.00044993	0.00000006
2.66960900	-0.00000089	-0.00002282	0.40099859	-0.00000449	-0.00042217	-0.00000142	-0.00000284	-0.00002023	-0.00000182	0.00000375	0.00044016	0.00000004
2.68652400	-0.00000093	-0.00002317	0.40099856	-0.00000442	-0.00041480	-0.00000142	-0.00000281	-0.00002023	-0.00000181	0.00000462	0.00043161	-0.00000037
2.70434600	-0.00000098	-0.00002353	0.40099853	-0.00000436	-0.00040734	-0.00000141	-0.00000279	-0.00002022	-0.00000181	0.00000228	0.00040609	0.00000095
2.72145100	-0.00000103	-0.00002387	0.40099850	-0.00000430	-0.00040050	-0.00000141	-0.00000276	-0.00002022	-0.00000181	0.00000481	0.00039314	-0.00000025
2.73851000	-0.00000108	-0.00002422	0.40099847	-0.00000423	-0.00039392	-0.00000142	-0.00000273	-0.00002022	-0.00000180	0.00000451	0.00037818	-0.00000060
2.75602000	-0.00000113	-0.00002457	0.40099843	-0.00000415	-0.00038750	-0.00000143	-0.00000269	-0.00002021	-0.00000178	0.00000500	0.00035492	-0.00000115
2.77321600	-0.00000117	-0.00002492	0.40099840	-0.00000408	-0.00038156	-0.00000145	-0.00000264	-0.00002020	-0.00000177	0.00000409	0.00033661	-0.00000149
2.79081000	-0.00000122	-0.00002527	0.40099837	-0.00000401	-0.00037581	-0.00000148	-0.00000260	-0.00002019	-0.00000176	0.00000420	0.00031719	-0.00000182
2.81009700	-0.00000127	-0.00002566	0.40099834	-0.00000394	-0.00036993	-0.00000152	-0.00000254	-0.00002019	-0.00000174	0.00000389	0.00029275	-0.00000222
2.82711800	-0.00000131	-0.00002601	0.40099831	-0.00000388	-0.00036512	-0.00000156	-0.00000249	-0.00002018	-0.00000173	0.00000375	0.00027249	-0.00000252
2.84500900	-0.00000135	-0.00002637	0.40099828	-0.00000382	-0.00036041	-0.00000161	-0.00000243	-0.00002017	-0.00000171	0.00000358	0.00025358	-0.00000281
2.86706600	-0.00000141	-0.00002681	0.40099824	-0.00000376	-0.00035523	-0.00000168	-0.00000236	-0.00002016	-0.00000169	0.00000335	0.00021622	-0.00000332
2.88707000	-0.00000145	-0.00002722	0.40099821	-0.00000370	-0.00035105	-0.00000175	-0.00000229	-0.00002015	-0.00000168	0.00000338	0.00020237	-0.00000347
2.90846300	-0.00000150	-0.00002765	0.40099817	-0.00000364	-0.00034688	-0.00000182	-0.00000222	-0.00002014	-0.00000166	0.00000326	0.00018742	-0.00000370
2.93063400	-0.00000155	-0.00002809	0.40099814	-0.00000358	-0.00034327	-0.00000191	-0.00000215	-0.00002013	-0.00000164	0.00000280	0.00013872	-0.00000430
2.95138600	-0.00000159	-0.00002851	0.40099810	-0.00000353	-0.00034056	-0.00000200	-0.00000208	-0.00002012	-0.00000162	0.00000278	0.00012248	-0.00000444
2.97235100	-0.00000164	-0.00002893	0.40099807	-0.00000349	-0.00033830	-0.00000210	-0.00000201	-0.00002011	-0.00000160	0.00000212	0.00009306	-0.00000479
2.99118100	-0.00000167	-0.00002931	0.40099804	-0.00000345	-0.00033686	-0.00000219	-0.00000195	-0.00002010	-0.00000158	0.00000283	0.00005966	-0.00000516
3.00917800	-0.00000171	-0.00002967	0.40099801	-0.00000342	-0.00033598	-0.00000229	-0.00000189	-0.00002009	-0.00000157	0.00000154	0.00003914	-0.00000538
3.02649700	-0.00000174	-0.00003002	0.40099798	-0.00000340	-0.00033555	-0.00000238	-0.00000184	-0.00002009	-0.00000155	0.00000144	0.00000972	-0.00000577
3.04396100	-0.00000177	-0.00003037	0.40099796	-0.00000338	-0.00033554	-0.00000249	-0.00000179	-0.00002008	-0.00000154	0.00000196	-0.00000762	-0.00000593
3.06090600	-0.00000180	-0.00003071	0.40099793	-0.00000335	-0.00033583	-0.00000259	-0.00000174	-0.00002007	-0.00000153	0.00000201	-0.00002694	-0.00000605
3.09424600	-0.00000186	-0.00003138	0.40099788	-0.00000330	-0.00033701	-0.00000279	-0.00000165	-0.00002005	-0.00000150	0.00000192	-0.00004402	-0.00000612
3.11118300	-0.00000189	-0.00003172	0.40099785	-0.00000327	-0.00033765	-0.00000289	-0.00000161	-0.00002005	-0.00000149	0.00000226	-0.00003096	-0.00000617
3.12897500	-0.00000192	-0.00003208	0.40099783	-0.00000323	-0.00033902	-0.00000301	-0.00000156	-0.00002004	-0.00000148	0.00000214	-0.00012329	-0.00000664
3.14827700	-0.00000194	-0.00003246	0.40099780	-0.00000320	-0.00034120	-0.00000313	-0.00000152	-0.00002003	-0.00000147	0.00000202	-0.00010207	-0.00000632
3.16538300	-0.00000197	-0.00003281	0.40099777	-0.00000317	-0.00034304	-0.00000324	-0.00000149	-0.00002003	-0.00000146	0.00000191	-0.00011293	-0.00000629
3.18295300	-0.00000200	-0.00003316	0.40099775	-0.00000314	-0.00034512	-0.00000335	-0.00000146	-0.00002002	-0.00000145	0.00000190	-0.00012355	-0.00000639
3.19985200	-0.00000202	-0.00003350	0.40099772	-0.00000311	-0.00034733	-0.00000346	-0.00000143	-0.00002002	-0.00000144	0.00000180	-0.00013861	-0.00000638
3.21698800	-0.00000205	-0.00003384	0.40099770	-0.00000309	-0.00034975	-0.00000357	-0.00000140	-0.00002001	-0.00000143	0.00000169	-0.00014345	-0.00000624
3.23517600	-0.00000207	-0.00003420	0.40099767	-0.00000306	-0.00035243	-0.00000368	-0.00000138	-0.00002001	-0.00000143	0.00000173	-0.00015137	-0.00000638
3.25323500	-0.00000210	-0.00003457	0.40099765	-0.00000303	-0.00035521	-0.00000380	-0.00000136	-0.00002001	-0.00000142	0.00000171	-0.00015616	-0.00000635
3.27000400	-0.00000212	-0.00003490	0.40099762	-0.00000300	-0.00035786	-0.00000390	-0.00000134	-0.00002000	-0.00000141	0.00000168	-0.00016049	-0.00000630
3.28749900	-0.00000214	-0.00003525	0.40099760	-0.00000298	-0.00036071	-0.00000401	-0.00000133	-0.00002000	-0.00000141	0.00000160	-0.00016496	-0.00000618
3.30495500	-0.00000216	-0.00003560	0.40099757	-0.00000295	-0.00036361	-0.00000412	-0.00000132	-0.00002000	-0.00000141	0.00000141	-0.00016752	-0.00000601
3.32241800	-0.00000219	-0.00003595	0.40099755	-0.00000293	-0.00036655	-0.00000422	-0.00000131	-0.00002000	-0.00000141	0.00000149	-0.00016822	-0.00000591
3.33979100	-0.00000221	-0.00003630	0.40099753	-0.00000290	-0.00036948	-0.00000432	-0.00000131	-0.00002000	-0.00000140	0.00000154	-0.00016906	-0.00000574
3.35677400	-0.00000223	-0.00003664	0.40099750	-0.00000288	-0.00037234	-0.00000442	-0.00000130	-0.00002000	-0.00000140	0.00000150	-0.00016818	-0.00000558
3.37502300	-0.00000226	-0.00003700	0.40099748	-0.00000285	-0.00037539	-0.00000452	-0.00000130	-0.00002000	-0.00000140	0.00000133	-0.00016654	-0.00000540
3.39299800	-0.00000228	-0.00003736	0.40099745	-0.00000283	-0.00037836	-0.00000462	-0.00000130	-0.00002000	-0.00000140	0.00000096	-0.00016400	-0.00000528
3.41011100	-0.00000230	-0.00003770	0.40099743	-0.00000281	-0.00038115	-0.00000471	-0.00000131	-0.00002000	-0.00000141	0.00000105	-0.00016163	-0.00000505
3.42814700	-0.00000233	-0.00003806	0.40099740	-0.00000279	-0.00038402	-0.00000479	-0.00000131	-0.00002000	-0.00000141	0.00000150	-0.00015674	-0.00000467
3.44506100	-0.00000235	-0.00003840	0.40099738	-0.00000277	-0.00038663	-0.00000487	-0.00000132	-0.00002000	-0.00000141	0.00000136	-0.00015135	-0.00000438
3.46241800	-0.00000237	-0.00003875	0.40099735	-0.00000274	-0.00038922	-0.00000494	-0.00000133	-0.00002000	-0.00000141	0.00000186	-0.00014733	-0.00000419
3.47986600	-0.00000239	-0.00003910	0.40099733	-0.00000271	-0.00039172	-0.00000501	-0.00000134	-0.00002000	-0.00000142	0.00000068	-0.00013938	-0.00000390
3.49897000	-0.00000242	-0.00003948	0.40099730	-0.00000270	-0.00039434	-0.00000509	-0.00000136	-0.00002001	-0.00000142	0.00000069	-0.00013453	-0.00000375
3.53167700	-0.00000246	-0.00004013	0.40099726	-0.00000267	-0.00039862	-0.00000521	-0.00000138	-0.00002001	-0.00000143	0.00000073	-0.00012725	-0.00000351
3.54840100	-0.00000249	-0.00004047	0.40099723	-0.00000266	-0.00040083	-0.00000527	-0.00000140	-0.00002001	-0.00000143	0.00000063	-0.00013741	-0.00000382
3.56526200	-0.00000251	-0.00004081	0.40099721	-0.00000265	-0.00040272	-0.00000532	-0.00000141	-0.00002001	-0.00000144	0.00000048	-0.00008679	-0.00000220
3.58213800	-0.00000254	-0.00004114	0.40099718	-0.00000263	-0.00040427	-0.00000536	-0.00000143	-0.00002002	-0.00000144	0.00000102	-0.00009703	-0.00000249
3.59894600	-0.00000256	-0.00004148	0.40099716	-0.00000261	-0.00040583	-0.00000540	-0.00000145	-0.00002002	-0.00000145	0.00000095	-0.00008909	-0.00000212
3.61605100	-0.00000258	-0.00004182	0.40099713	-0.00000259	-0.00040729	-0.00000543	-0.00000147	-0.00002002	-0.00000145	0.00000083	-0.00008085	-0.00000203
3.63285800	-0.00000261	-0.00004216	0.40099711	-0.00000258	-0.00040858	-0.00000547	-0.00000149	-0.00002003	-0.00000146	0.00000086	-0.00007270	-0.00000191
3.65112300	-0.00000264	-0.00004253	0.40099708	-0.00000256	-0.00040983	-0.00000550	-0.00000151	-0.00002003	-0.00000146	0.00000095	-0.00006504	-0.00000181
3.66792300	-0.00000266	-0.00004286	0.40099706	-0.00000254	-0.00041085	-0.00000553	-0.00000153	-0.00002003	-0.00000147	0.00000096	-0.00005630	-0.00000171
3.68608100	-0.00000269	-0.00004323	0.40099703	-0.00000252	-0.00041182	-0.00000556	-0.00000155	-0.00002004	-0.00000147	0.00000086	-0.00005017	-0.00000165
3.70394200	-0.00000272	-0.00004358	0.40099700	-0.00000251	-0.00041261	-0.00000559	-0.00000157	-0.00002004	-0.00000148	0.00000023	-0.00003870	-0.00000155
3.72190100	-0.00000275	-0.00004394	0.40099698	-0.00000249	-0.00041326	-0.00000562	-0.00000159	-0.00002004	-0.00000149	0.00000140	-0.00003377	-0.00000153
3.73973100	-0.00000278	-0.00004430	0.40099695	-0.00000246	-0.00041378	-0.00000564	-0.00000161	-0.00002004	-0.00000149	0.00000143	-0.00002389	-0.00000149
3.75754600	-0.00000280	-0.00004466	0.40099693	-0.00000243	-0.00041414	-0.00000567	-0.00000163	-0.00002005	-0.00000150	0.00000142	-0.00001658	-0.00000145
3.79177100	-0.00000286	-0.00004534	0.40099687	-0.00000238	-0.00041457	-0.00000572	-0.00000167	-0.00002005	-0.00000151	0.00000145	-0.00000893	-0.00000141
3.81112700	-0.00000289	-0.00004573	0.40099684	-0.00000235	-0.00041481	-0.00000575	-0.00000169	-0.00002006	-0.00000151	0.00000158	-0.00001550	-0.00000148
3.82920900	-0.00000292	-0.00004610	0.40099682	-0.00000232	-0.00041472	-0.00000577	-0.00000170	-0.00002006	-0.00000152	0.00000123	0.00002562	-0.00000120
3.84671000	-0.00000295	-0.00004645	0.40099679	-0.00000230	-0.00041436	-0.00000579	-0.00000172	-0.00002006	-0.00000152	0.00000131	0.00001528	-0.00000121
3.86512800	-0.00000299	-0.00004682	0.40099676	-0.00000227	-0.00041400	-0.00000581	-0.00000174	-0.00002006	-0.00000152	0.00000154	0.00002360	-0.00000108
3.88464400	-0.00000302	-0.00004721	0.40099673	-0.00000224	-0.00041349	-0.00000583	-0.00000175	-0.00002007	-0.00000153	0.00000142	0.00002831	-0.00000099
3.90383200	-0.00000305	-0.00004759	0.40099670	-0.00000221	-0.00041291	-0.00000585	-0.00000176	-0.00002007	-0.00000153	0.00000134	0.00003218	-0.00000094
3.92186800	-0.00000308	-0.00004795	0.40099668	-0.00000218	-0.00041229	-0.00000587	-0.00000178	-0.00002007	-0.00000154	0.00000128	0.00003685	-0.00000088
3.94168100	-0.00000312	-0.00004835	0.40099665	-0.00000216	-0.00041151	-0.00000588	-0.00000179	-0.00002007	-0.00000154	0.00000119	0.00004213	-0.00000088
3.95969400	-0.00000315	-0.00004871	0.40099662	-0.00000214	-0.00041071	-0.00000590	-0.00000180	-0.00002007	-0.00000154	0.00000097	0.00004634	-0.00000071
3.97693700	-0.00000318	-0.00004906	0.40099659	-0.00000212	-0.00040989	-0.00000591	-0.00000181	-0.00002008	-0.00000155	0.00000085	0.00004840	-0.00000066
3.99466700	-0.00000322	-0.00004942	0.40099656	-0.00000211	-0.00040899	-0.00000592	-0.00000182	-0.00002008	-0.00000155	0.00000047	0.00005295	-0.00000054
4.01261200	-0.00000325	-0.00004978	0.40099654	-0.00000210	-0.00040803	-0.00000593	-0.00000182	-0.00002008	-0.00000155	0.00000059	0.00005487	-0.00000046
4.02999900	-0.00000328	-0.00005013	0.40099651	-0.00000209	-0.00040706	-0.00000594	-0.00000183	-0.00002008	-0.00000155	0.00000032	0.00005647	-0.00000041
4.04745500	-0.00000331	-0.00005048	0.40099648	-0.00000209	-0.00040606	-0.00000594	-0.00000184	-0.00002008	-0.00000155	-0.00000056	0.00005814	-0.00000035
4.06435400	-0.00000334	-0.00005082	0.40099646	-0.00000210	-0.00040506	-0.00000595	-0.00000184	-0.00002008	-0.00000156	-0.00000069	0.00005956	-0.00000026
4.08116900	-0.00000337	-0.00005115	0.40099643	-0.00000211	-0.00040406	-0.00000595	-0.00000184	-0.00002008	-0.00000156	-0.00000074	0.00006019	-0.00000020
4.09803000	-0.00000341	-0.00005149	0.40099640	-0.00000212	-0.00040304	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000088	0.00006055	-0.00000013
4.11563100	-0.00000344	-0.00005184	0.40099638	-0.00000214	-0.00040197	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000088	0.00006046	-0.00000006
4.13485700	-0.00000347	-0.00005223	0.40099635	-0.00000215	-0.00040081	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000068	0.00006011	-0.00000003
4.15325200	-0.00000351	-0.00005260	0.40099632	-0.00000217	-0.00039971	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000069	0.00005960	-0.00000000
4.17027300	-0.00000354	-0.00005294	0.40099629	-0.00000218	-0.00039870	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000067	0.00005888	-0.00000001
4.18755400	-0.00000357	-0.00005329	0.40099626	-0.00000219	-0.00039770	-0.00000596	-0.00000185	-0.00002008	-0.00000156	-0.00000062	0.00005716	-0.00000002
4.20494100	-0.00000360	-0.00005364	0.40099624	-0.00000220	-0.00039672	-0.00000596	-0.00000184	-0.00002008	-0.00000156	-0.00000055	0.00005525	0.00000001
4.22204600	-0.00000363	-0.00005398	0.40099621	-0.00000221	-0.00039579	-0.00000596	-0.00000184	-0.00002008	-0.00000156	-0.00000053	0.00005383	0.00000003
4.23931100	-0.00000367	-0.00005433	0.40099618	-0.00000222	-0.00039488	-0.00000596	-0.00000184	-0.00002008	-0.00000156	-0.00000044	0.00005178	0.00000007
4.25687400	-0.00000370	-0.00005468	0.40099616	-0.00000223	-0.00039399	-0.00000596	-0.00000183	-0.00002008	-0.00000156	-0.00000034	0.00004920	0.00000010
4.27405600	-0.00000373	-0.00005503	0.40099613	-0.00000223	-0.00039317	-0.00000595	-0.00000183	-0.00002008	-0.00000156	-0.00000022	0.00004666	0.00000012
4.29154200	-0.00000376	-0.00005538	0.40099610	-0.00000224	-0.00039238	-0.00000595	-0.00000182	-0.00002008	-0.00000155	-0.00000062	0.00004395	0.00000013
4.30911300	-0.00000379	-0.00005573	0.40099607	-0.00000224	-0.00039164	-0.00000595	-0.00000182	-0.00002008	-0.00000155	0.00000067	0.00004046	0.00000019
4.32741600	-0.00000383	-0.00005610	0.40099605	-0.00000223	-0.00039092	-0.00000595	-0.00000181	-0.00002007	-0.00000155	0.00000067	0.00003785	0.00000014
4.34432200	-0.00000386	-0.00005644	0.40099602	-0.00000222	-0.00039031	-0.00000594	-0.00000180	-0.00002007	-0.00000155	0.00000071	0.00003460	0.00000010
4.36138200	-0.00000389	-0.00005678	0.40099599	-0.00000220	-0.00038974	-0.00000594	-0.00000180	-0.00002007	-0.00000154	0.00000084	0.00003165	0.00000016
4.38073800	-0.00000392	-0.00005717	0.40099596	-0.00000219	-0.00038917	-0.00000594	-0.00000179	-0.00002007	-0.00000154	0.00000094	0.00002738	0.00000019
4.39788100	-0.00000395	-0.00005751	0.40099594	-0.00000217	-0.00038872	-0.00000594	-0.00000178	-0.00002007	-0.00000154	0.00000108	0.00002483	0.00000018
4.41530600	-0.00000398	-0.00005786	0.40099591	-0.00000215	-0.00038831	-0.00000593	-0.00000178	-0.00002007	-0.00000154	0.00000099	0.00002250	0.00000016
4.43268600	-0.00000402	-0.00005821	0.40099588	-0.00000214	-0.00038797	-0.00000593	-0.00000177	-0.00002007	-0.00000154	0.00000112	0.00001701	0.00000008
4.44963900	-0.00000404	-0.00005855	0.40099586	-0.00000212	-0.00038770	-0.00000593	-0.00000176	-0.00002007	-0.00000153	0.00000112	0.00001491	0.00000006
4.47915700	-0.00000410	-0.00005914	0.40099581	-0.00000208	-0.00038731	-0.00000593	-0.00000175	-0.00002007	-0.00000153	0.00000154	0.00001166	0.00000003
4.49652100	-0.00000413	-0.00005949	0.40099579	-0.00000206	-0.00038713	-0.00000593	-0.00000174	-0.00002007	-0.00000153	0.00000095	0.00000840	0.00000001
4.51347400	-0.00000416	-0.00005983	0.40099576	-0.00000205	-0.00038698	-0.00000593	-0.00000173	-0.00002006	-0.00000152	0.00000088	0.00001022	0.00000010
